Mach, CD_Power_On
10.72, 0.154021481197569
10.73, 0.154006959487445
10.74, 0.153992486810977
10.75, 0.153978042864723
10.76, 0.153963637492804
10.77, 0.153949281018526
10.78, 0.153934953202253
10.79, 0.153920653988881
10.80, 0.153906402709832
10.81, 0.153892190052477
10.82, 0.153878006026138
10.83, 0.153863869284087
10.84, 0.15384976135368
10.85, 0.153835691341521
10.86, 0.153821658741172
10.87, 0.153807653822944
10.88, 0.153793696812033
10.89, 0.153779767278787
10.90, 0.153765885253712
10.91, 0.153752030784761
10.92, 0.153738203302778
10.93, 0.153724423194556
10.94, 0.153710680190846
10.95, 0.153696964578347
10.96, 0.153683285468292
10.97, 0.153669643329853
10.98, 0.153656027452461
10.99, 0.153642458780339
11.00, 0.15362891680627
11.01, 0.153615410997802
11.02, 0.153601941483622
11.03, 0.153588508472076
11.04, 0.153575101871466
11.05, 0.15356174111205
11.06, 0.153548406880043
11.07, 0.153535098405617
11.08, 0.153521835318901
11.09, 0.153508598683982
11.10, 0.153495397607471
11.11, 0.153482231587958
11.12, 0.153469101720257
11.13, 0.153455997025996
11.14, 0.153442928398788
11.15, 0.153429894536466
11.16, 0.15341689554683
11.17, 0.153403922393636
11.18, 0.153390993550602
11.19, 0.153378079981406
11.20, 0.153365211893686
11.21, 0.153352368039039
11.22, 0.153339559003025
11.23, 0.153326784466142
11.24, 0.15331404451164
11.25, 0.153301329548653
11.26, 0.153288648127436
11.27, 0.153276001811963
11.28, 0.153263379781126
11.29, 0.153250791364216
11.30, 0.153238237346486
11.31, 0.153225716957152
11.32, 0.153213220981394
11.33, 0.153200758748354
11.34, 0.153188330165137
11.35, 0.153175925438811
11.36, 0.153163554623928
11.37, 0.153151217332186
11.38, 0.153138902762325
11.39, 0.153126632602006
11.40, 0.153114375176864
11.41, 0.153102160725537
11.42, 0.153089970325538
11.43, 0.153077812481178
11.44, 0.153065677877208
11.45, 0.153053585942343
11.46, 0.153041507261266
11.47, 0.153029471262626
11.48, 0.153017457953036
11.49, 0.153005477339076
11.50, 0.152993529571215
11.51, 0.152981603689872
11.52, 0.152969711245118
11.53, 0.152957840322316
11.54, 0.152946012170464
11.55, 0.152934196031863
11.56, 0.152922412098446
11.57, 0.152910670433617
11.58, 0.152898950843662
11.59, 0.152887252856836
11.60, 0.152875587057364
11.61, 0.152863953451435
11.62, 0.152852340889213
11.63, 0.152840760432824
11.64, 0.152829201750822
11.65, 0.152817673990123
11.66, 0.152806178453461
11.67, 0.152794714030571
11.68, 0.152783270787219
11.69, 0.152771848968106
11.70, 0.152760468857882
11.71, 0.152749099366949
11.72, 0.152737770740636
11.73, 0.152726463940066
11.74, 0.152715187576273
11.75, 0.152703931755027
11.76, 0.152692707638067
11.77, 0.152681503634455
11.78, 0.152670340530945
11.79, 0.152659187992774
11.80, 0.15264806660357
11.81, 0.152636975249342
11.82, 0.152625914340606
11.83, 0.152614873477496
11.84, 0.152603863171402
11.85, 0.152592873399474
11.86, 0.152581903753229
11.87, 0.152570974038099
11.88, 0.152560064937492
11.89, 0.152549175066222
11.90, 0.152538315377004
11.91, 0.152527485774483
11.92, 0.152516676095506
11.93, 0.152505895901688
11.94, 0.152495135676274
11.95, 0.152484404946489
11.96, 0.152473703750512
11.97, 0.152463022505317
11.98, 0.1524523603258
11.99, 0.152441737429776
12.00, 0.152431124087196
12.01, 0.152420540138717
12.02, 0.152409985275351
12.03, 0.152399449848022
12.04, 0.152388943283726
12.05, 0.152378465687432
12.06, 0.152368007642085
12.07, 0.152357567896606
12.08, 0.152347157133893
12.09, 0.152336775258816
12.10, 0.152326412276225
12.11, 0.152316078420632
12.12, 0.152305762281245
12.13, 0.152295465626746
12.14, 0.152285196856934
12.15, 0.152274956974233
12.16, 0.15226473556323
12.17, 0.152254542471157
12.18, 0.152244377181702
12.19, 0.152234221026883
12.20, 0.152224092655319
12.21, 0.152213992071603
12.22, 0.152203920408955
12.23, 0.152193856092836
12.24, 0.15218383015621
12.25, 0.152173822252306
12.26, 0.152163832031952
12.27, 0.15215386972654
12.28, 0.152143924662508
12.29, 0.152134008126167
12.30, 0.15212411881392
12.31, 0.15211423733424
12.32, 0.152104393238757
12.33, 0.152094566959043
12.34, 0.152084758071759
12.35, 0.15207497645592
12.36, 0.152065212669331
12.37, 0.152055475709371
12.38, 0.1520457560336
12.39, 0.152036063746229
12.40, 0.152026388751442
12.41, 0.152016740475409
12.42, 0.152007109500274
12.43, 0.151997505352165
12.44, 0.151987918513189
12.45, 0.151978358409432
12.46, 0.15196881526742
12.47, 0.151959288746084
12.48, 0.151949788972108
12.49, 0.151940316071371
12.50, 0.151930849903926
12.51, 0.151921419939285
12.52, 0.151912006837532
12.53, 0.151902610481512
12.54, 0.151893240339506
12.55, 0.151883886494126
12.56, 0.151874559206746
12.57, 0.151865248444424
12.58, 0.1518559537903
12.59, 0.151846685348194
12.60, 0.151837443221909
12.61, 0.151828216737227
12.62, 0.151819007173268
12.63, 0.151809823138881
12.64, 0.151800654757339
12.65, 0.151791513288353
12.66, 0.151782386920214
12.67, 0.151773286775215
12.68, 0.1517642022978
12.69, 0.151755133609642
12.70, 0.151746090695957
12.71, 0.151737063531693
12.72, 0.151728061877944
12.73, 0.151719075892149
12.74, 0.151710115423625
12.75, 0.151701170358435
12.76, 0.151692250989103
12.77, 0.151683337030132
12.78, 0.15167445819601
12.79, 0.151665584779208
12.80, 0.151656736494182
12.81, 0.151647913733369
12.82, 0.151639106011192
12.83, 0.151630313531055
12.84, 0.151621556311623
12.85, 0.15161280373654
12.86, 0.151604066413617
12.87, 0.151595354071931
12.88, 0.151586666774159
12.89, 0.1515779841749
12.90, 0.151569336626517
12.91, 0.151560693782865
12.92, 0.15155207553283
12.93, 0.151543482343994
12.94, 0.151534903580098
12.95, 0.151526339419518
12.96, 0.151517800154457
12.97, 0.1515092752101
12.98, 0.15150076487862
12.99, 0.151492278874174
13.00, 0.151483807488904
13.01, 0.151475360436939
13.02, 0.151466927721388
13.03, 0.151458509345352
13.04, 0.151450115311913
13.05, 0.151441745446713
13.06, 0.151433379818488
13.07, 0.151425038253023
13.08, 0.151416710864401
13.09, 0.151408407433347
13.10, 0.151400118084805
13.11, 0.151391842800152
13.12, 0.151383591703623
13.13, 0.151375354298458
13.14, 0.151367140677556
13.15, 0.151358940864097
13.16, 0.151350755239785
13.17, 0.151342593029522
13.18, 0.151334444625194
13.19, 0.151326320029675
13.20, 0.151318198956825
13.21, 0.151310111698492
13.22, 0.151302027679508
13.23, 0.151293967380694
13.24, 0.151285920426857
13.25, 0.151277897198791
13.26, 0.151269887429323
13.27, 0.151261890704964
13.28, 0.151253917525679
13.29, 0.151245957712767
13.30, 0.151238020953681
13.31, 0.151230087666089
13.32, 0.15122217753807
13.33, 0.151214290686616
13.34, 0.151206416711429
13.35, 0.15119855611783
13.36, 0.151190708512567
13.37, 0.151182883898281
13.38, 0.151175072071497
13.39, 0.151167283347203
13.40, 0.151159507721739
13.41, 0.1511517447087
13.42, 0.151144004599667
13.43, 0.151136277308208
13.44, 0.151128562925882
13.45, 0.151120870977234
13.46, 0.151113192042797
13.47, 0.151105525940779
13.48, 0.151097882175164
13.49, 0.151090241042292
13.50, 0.151082632459869
13.51, 0.151075036510779
13.52, 0.151067443012858
13.53, 0.151059881972315
13.54, 0.151052323283928
13.55, 0.151044787157482
13.56, 0.15103727338835
13.57, 0.151029761796679
13.58, 0.151022272770421
13.59, 0.151014795620126
13.60, 0.151007341142994
13.61, 0.150999898849399
13.62, 0.150992468352698
13.63, 0.15098506033323
13.64, 0.15097765411533
13.65, 0.150970280190317
13.66, 0.150962908360502
13.67, 0.150955558339185
13.68, 0.150948220328655
13.69, 0.15094090413119
13.70, 0.15093359013806
13.71, 0.150926297673522
13.72, 0.150919027618706
13.73, 0.150911768995935
13.74, 0.150904511908467
13.75, 0.15089728723696
13.76, 0.15089006361559
13.77, 0.150882862025142
13.78, 0.150875682178806
13.79, 0.150868503878463
13.80, 0.150861347026568
13.81, 0.150854201735847
13.82, 0.150847068187168
13.83, 0.150839956003656
13.84, 0.150832855287874
13.85, 0.150825776130938
13.86, 0.15081869814711
13.87, 0.150811641636325
13.88, 0.150804596790681
13.89, 0.150797573034259
13.90, 0.150790560558128
13.91, 0.150783559175348
13.92, 0.15077656936597
13.93, 0.150769600365037
13.94, 0.15076264304158
13.95, 0.15075569652819
13.96, 0.150748771020605
13.97, 0.150741856807537
13.98, 0.150734953701983
13.99, 0.150728071513938
14.00, 0.150721190240222
14.01, 0.150714330079951
14.02, 0.150707490742678
14.03, 0.15070065242603
14.04, 0.150693835035995
14.05, 0.150687028281736
14.06, 0.150680232746673
14.07, 0.150673457658405
14.08, 0.150666693312073
14.09, 0.150659940190246
14.10, 0.150653207231909
14.11, 0.150646475305946
14.12, 0.150639773841006
14.13, 0.150633073029533
14.14, 0.150626382967026
14.15, 0.150619723177333
14.16, 0.150613064140292
14.17, 0.150606415668735
14.18, 0.150599787664483
14.19, 0.150593170229353
14.20, 0.150586563076148
14.21, 0.150579976489681
14.22, 0.150573389994583
14.23, 0.15056682407578
14.24, 0.150560278446047
14.25, 0.150553733100634
14.26, 0.150547208143198
14.27, 0.150540693191105
14.28, 0.150534198628187
14.29, 0.150527704458866
14.30, 0.15052123039292
14.31, 0.150514766046278
14.32, 0.150508312195178
14.33, 0.150501878456058
14.34, 0.150495454726619
14.35, 0.150489041015981
14.36, 0.150482647233776
14.37, 0.150476263465905
14.38, 0.150469879910855
14.39, 0.150463526092283
14.40, 0.150457172209304
14.41, 0.150450838246762
14.42, 0.15044451412563
14.43, 0.150438199836533
14.44, 0.150431895292094
14.45, 0.150425610782928
14.46, 0.150419335921639
14.47, 0.150413070809828
14.48, 0.150406825439611
14.49, 0.1504005896314
14.50, 0.150394353577421
14.51, 0.150388147179247
14.52, 0.150381940249441
14.53, 0.150375753068457
14.54, 0.150369575457925
14.55, 0.150363407320411
14.56, 0.150357248746977
14.57, 0.150351109748974
14.58, 0.150344980217857
14.59, 0.150338859976457
14.60, 0.15033274930472
14.61, 0.150326657736958
14.62, 0.150320565930611
14.63, 0.150314503509136
14.64, 0.150308440096467
14.65, 0.150302385971294
14.66, 0.150296351624421
14.67, 0.150290326002125
14.68, 0.150284309860349
14.69, 0.15027831282324
14.70, 0.150272325281241
14.71, 0.150266336557788
14.72, 0.150260377043312
14.73, 0.150254416928236
14.74, 0.150248475735978
14.75, 0.15024254355695
14.76, 0.150236620303557
14.77, 0.150230706266196
14.78, 0.150224811346261
14.79, 0.150218915256137
14.80, 0.150213038083839
14.81, 0.150207180046356
14.82, 0.150201320942806
14.83, 0.150195470574552
14.84, 0.150189639229114
14.85, 0.150183816346395
14.86, 0.150178012777953
14.87, 0.150172207964144
14.88, 0.15016642170335
14.89, 0.15016064447148
14.90, 0.15015487570957
14.91, 0.150149115878987
14.92, 0.150143374606458
14.93, 0.150137641908159
14.94, 0.15013191814475
14.95, 0.150126203043286
14.96, 0.150120506320268
14.97, 0.150114808446657
14.98, 0.150109129038828
14.99, 0.150103468009052
15.00, 0.150097805752262
15.01, 0.150092151860486
15.02, 0.150086516539534
15.03, 0.150080889601654
15.04, 0.150075271237084
15.05, 0.150069661258061
15.06, 0.150064069465814
15.07, 0.150058486350569
15.08, 0.150052911624543
15.09, 0.15004734508895
15.10, 0.150041797028209
15.11, 0.150036247176991
15.12, 0.150030715619815
15.13, 0.150025192457873
15.14, 0.150019677386121
15.15, 0.150014180529093
15.16, 0.150008681970844
15.17, 0.150003201605987
15.18, 0.149997729170696
15.19, 0.149992275037683
15.20, 0.149986819001217
15.21, 0.149981381287113
15.22, 0.149975941671636
15.23, 0.149970519703024
15.24, 0.1499651161241
15.25, 0.149959710665096
15.26, 0.149954322756673
15.27, 0.149948943051993
15.28, 0.149943571759597
15.29, 0.14993820773245
15.30, 0.149932852201058
15.31, 0.149927514407268
15.32, 0.149922184352179
15.33, 0.149916862325881
15.34, 0.149911548059846
15.35, 0.149906241616492
15.36, 0.149900952916176
15.37, 0.14989567224897
15.38, 0.149890399326943
15.39, 0.149885133962157
15.40, 0.14987987653367
15.41, 0.149874626664538
15.42, 0.149869404644808
15.43, 0.1498641703552
15.44, 0.149858953837301
15.45, 0.149853754682925
15.46, 0.149848553382103
15.47, 0.149843369546861
15.48, 0.14983819335738
15.49, 0.149833024745256
15.50, 0.149827863701765
15.51, 0.149822710395765
15.52, 0.149817574292456
15.53, 0.149812436049792
15.54, 0.149807324969312
15.55, 0.149802211283815
15.56, 0.149797105540277
15.57, 0.149792006904895
15.58, 0.149786925824229
15.59, 0.149781851931912
15.60, 0.149776785439973
15.61, 0.149771726505358
15.62, 0.149766674861988
15.63, 0.149761640622179
15.64, 0.149756613553265
15.65, 0.149751583778453
15.66, 0.149746581510347
15.67, 0.14974157612667
15.68, 0.149736578228916
15.69, 0.149731597629017
15.70, 0.149726614127902
15.71, 0.149721647926495
15.72, 0.149716698925715
15.73, 0.149711746837477
15.74, 0.149706802240695
15.75, 0.149701874658276
15.76, 0.149696953891123
15.77, 0.149692040618136
15.78, 0.149687134073212
15.79, 0.149682235024241
15.80, 0.149677352605112
15.81, 0.149672467294711
15.82, 0.149667599180694
15.83, 0.149662738101286
15.84, 0.149657883655233
15.85, 0.149653046421405
15.86, 0.149648206287062
15.87, 0.149643382902178
15.88, 0.149638566329308
15.89, 0.1496337568968
15.90, 0.149628954102803
15.91, 0.149624158312085
15.92, 0.149619369275553
15.93, 0.149614597343792
15.94, 0.149609832079079
15.95, 0.149605073431616
15.96, 0.14960032164205
15.97, 0.149595576960198
15.98, 0.149590848823338
15.99, 0.149586127358119
16.00, 0.149581402513785
16.01, 0.149576694705885
16.02, 0.149571993446225
16.03, 0.14956729886181
16.04, 0.149562621074837
16.05, 0.149557939428475
16.06, 0.149553274869959
16.07, 0.149548616963663
16.08, 0.149543965421376
16.09, 0.149539320532878
16.10, 0.149534682298948
16.11, 0.149530060820362
16.12, 0.149525445608894
16.13, 0.14952082705431
16.14, 0.149516224968377
16.15, 0.149511639151857
16.16, 0.149507049994508
16.17, 0.149502467597086
16.18, 0.149497901182344
16.19, 0.149493341529029
16.20, 0.149488778293392
16.21, 0.149484241386988
16.22, 0.14947970075524
16.23, 0.149475166598882
16.24, 0.149470649107648
16.25, 0.149466127604267
16.26, 0.149461622289466
16.27, 0.149457123785226
16.28, 0.149452631416573
16.29, 0.149448145238659
16.30, 0.149443675441199
16.31, 0.149439201735901
16.32, 0.149434744454854
16.33, 0.149430293224828
16.34, 0.149425848378078
16.35, 0.149421409915304
16.36, 0.14941697730088
16.37, 0.149412551029964
16.38, 0.149408140856099
16.39, 0.149403737110132
16.40, 0.149399329132252
16.41, 0.149394937542473
16.42, 0.149390562193115
16.43, 0.149386182414394
16.44, 0.149381809266096
16.45, 0.149377452079118
16.46, 0.149373090605598
16.47, 0.149368745474985
16.48, 0.149364406308193
16.49, 0.149360073285284
16.50, 0.149355756038848
16.51, 0.149351434937262
16.52, 0.149347129902787
16.53, 0.149342820725117
16.54, 0.149338527227185
16.55, 0.149334240076004
16.56, 0.149329958795174
16.57, 0.149325683284031
16.58, 0.14932142364484
16.59, 0.149317159965263
16.60, 0.149312912259227
16.61, 0.14930867022472
16.62, 0.149304424302598
16.63, 0.149300203878378
16.64, 0.149295979605045
16.65, 0.149291761020172
16.66, 0.149287558009077
16.67, 0.149283350924432
16.68, 0.149279149819564
16.69, 0.149274974389794
16.70, 0.149270794399281
16.71, 0.149266620490834
16.72, 0.149262452258785
16.73, 0.149258289467776
16.74, 0.149254142507396
16.75, 0.149249991343095
16.76, 0.149245855756893
16.77, 0.149241726003072
16.78, 0.149237601793211
16.79, 0.149233482993396
16.80, 0.149229369873344
16.81, 0.149225272587974
16.82, 0.149221170848855
16.83, 0.149217084656554
16.84, 0.149213003911634
16.85, 0.149208928681127
16.86, 0.149204859321812
16.87, 0.149200795322556
16.88, 0.149196736772913
16.89, 0.149192693773435
16.90, 0.149188656324671
16.91, 0.149184614427169
16.92, 0.149180587792472
16.93, 0.149176566710123
16.94, 0.149172551080662
16.95, 0.149168541104626
16.96, 0.149164546393551
16.97, 0.149160546847968
16.98, 0.149156552857409
16.99, 0.149152574422402
17.00, 0.149148601354473
17.01, 0.149144633354144
17.02, 0.149140671010937
17.03, 0.149136713936371
17.04, 0.149132762130963
17.05, 0.149128825784227
17.06, 0.149124884807675
17.07, 0.149120958712816
17.08, 0.14911703817816
17.09, 0.14911312291521
17.10, 0.14910921292447
17.11, 0.149105308235932
17.12, 0.149101408790962
17.13, 0.149097514619697
17.14, 0.149093635622635
17.15, 0.149089761611265
17.16, 0.149085882875079
17.17, 0.149082019543148
17.18, 0.14907816135864
17.19, 0.149074308161773
17.20, 0.149070460142028
17.21, 0.149066627210886
17.22, 0.149062789585658
17.23, 0.149058967110999
17.24, 0.149055139626368
17.25, 0.149051327259627
17.26, 0.149047520045314
17.27, 0.149043717722436
17.28, 0.149039920491458
17.29, 0.149036128568642
17.30, 0.149032351511702
17.31, 0.149028569448044
17.32, 0.149024802504485
17.33, 0.149021030617613
17.34, 0.149017273662454
17.35, 0.149013521476181
17.36, 0.149009774574452
17.37, 0.149006032505348
17.38, 0.149002295595905
17.39, 0.148998573419683
17.40, 0.148994846215298
17.41, 0.148991133908674
17.42, 0.148987426436155
17.43, 0.148983714126216
17.44, 0.148980016650965
17.45, 0.148976333661446
17.46, 0.148972636185189
17.47, 0.148968963195809
17.48, 0.148965285042257
17.49, 0.148961621765718
17.50, 0.148957953514569
17.51, 0.148954299952559
17.52, 0.148950651127494
17.53, 0.148946997305026
17.54, 0.148943368073372
17.55, 0.148939733679484
17.56, 0.148936104066515
17.57, 0.14893247939185
17.58, 0.148928859332839
17.59, 0.148925253867391
17.60, 0.148921653241044
17.61, 0.148918047398345
17.62, 0.148914456106271
17.63, 0.148910869631862
17.64, 0.148907287942715
17.65, 0.148903710704965
17.66, 0.148900148575067
17.67, 0.148896580654026
17.68, 0.148893017574142
17.69, 0.14888946921428
17.70, 0.148885925285827
17.71, 0.148882376146328
17.72, 0.148878851659981
17.73, 0.148875311506191
17.74, 0.148871796263338
17.75, 0.14886827543351
17.76, 0.148864759057801
17.77, 0.148861247505159
